seuil,rappel,fpr,precision_grille,precision_prevalence,tp,fp,n_pos,n_neg
-6.3855,1.0,0.75625,0.06201550387596899,0.12810248198558846,576,8712,576,11520
-6.3835,1.0,0.7557291666666667,0.062055591467356175,0.12817945123172442,576,8706,576,11520
-6.3815,1.0,0.7556423611111112,0.06206227777179183,0.12819228843264896,576,8705,576,11520
-6.3805,1.0,0.7544270833333333,0.06215603755260602,0.12837227961087155,576,8691,576,11520
-6.379,1.0,0.7543402777777778,0.06216274552126052,0.1283851554663992,576,8690,576,11520
-6.3765,1.0,0.7537326388888889,0.06220974187277244,0.12847535882766237,576,8683,576,11520
-6.3740000000000006,1.0,0.7526041666666666,0.06229720960415315,0.12864321608040202,576,8670,576,11520
-6.3725000000000005,1.0,0.7524305555555556,0.06231068801384682,0.1286690792119019,576,8668,576,11520
-6.371,1.0,0.75234375,0.062317429406037,0.1286820146777923,576,8667,576,11520
-6.369,1.0,0.7514756944444444,0.062384923643452835,0.1288115125289323,576,8657,576,11520
-6.367,1.0,0.7511284722222222,0.06241196229277278,0.12886338467733818,576,8653,576,11520
-6.365,1.0,0.7506944444444444,0.062445793581960105,0.12892828364222403,576,8648,576,11520
-6.3614999999999995,1.0,0.7501736111111111,0.06248643957474506,0.12900624874017336,576,8642,576,11520
-6.358499999999999,1.0,0.7494791666666667,0.06254071661237785,0.12911034900141216,576,8634,576,11520
-6.356999999999999,1.0,0.74921875,0.06256109481915934,0.12914942992634448,576,8631,576,11520
-6.355,1.0,0.7484375,0.06262230919765166,0.12926681478489196,576,8622,576,11520
-6.3535,1.0,0.7475694444444444,0.06269046582498912,0.12939749292357464,576,8612,576,11520
-6.3525,1.0,0.7473090277777777,0.06271094175285792,0.12943674790170898,576,8609,576,11520
-6.351,1.0,0.7471354166666667,0.06272459980398562,0.12946293112167492,576,8607,576,11520
-6.3495,1.0,0.7470486111111111,0.06273143106077107,0.1294760267044305,576,8606,576,11520
-6.3485,1.0,0.7469618055555556,0.06273826380568566,0.1294891249367729,576,8605,576,11520
-6.3475,1.0,0.7466145833333333,0.06276560967636483,0.1295415443780994,576,8601,576,11520
-6.346500000000001,1.0,0.7461805555555555,0.06279982555604012,0.1296071283920616,576,8596,576,11520
-6.345000000000001,1.0,0.7454861111111111,0.06285464862505456,0.12971220105391165,576,8588,576,11520
-6.343500000000001,1.0,0.7452256944444444,0.06287523196157625,0.1297516472377091,576,8585,576,11520
-6.342499999999999,1.0,0.7442708333333333,0.06295081967213115,0.12989648873553888,576,8574,576,11520
-6.340999999999999,1.0,0.7433159722222222,0.06302658934237881,0.1300416539672864,576,8563,576,11520
-6.3395,1.0,0.7431423611111111,0.06304038524679872,0.13006808251193985,576,8561,576,11520
-6.3385,1.0,0.7425347222222223,0.06308871851040526,0.13016066707341875,576,8554,576,11520
-6.3375,1.0,0.7417534722222222,0.06315097028834557,0.13027989821882952,576,8545,576,11520
-6.3365,1.0,0.7409722222222223,0.06321334503950835,0.13039934800326,576,8536,576,11520
-6.3355,1.0,0.7404513888888888,0.06325499670546893,0.1304791029561672,576,8530,576,11520
-6.3345,1.0,0.73984375,0.06330365974282888,0.13057227379373662,576,8523,576,11520
-6.333,1.0,0.7391493055555556,0.06335936640633594,0.13067891781521185,576,8515,576,11520
-6.3315,1.0,0.7372395833333333,0.06351306649024148,0.13097308912309427,576,8493,576,11520
-6.330500000000001,1.0,0.7362847222222222,0.06359019651137117,0.131120671993444,576,8482,576,11520
-6.329000000000001,1.0,0.7353298611111111,0.06366751409306953,0.13126858783714493,576,8471,576,11520
-6.327500000000001,1.0,0.7342881944444445,0.06375207526286664,0.13143033165622756,576,8459,576,11520
-6.3260000000000005,1.0,0.7324652777777778,0.06390059906811627,0.13171434451533237,576,8438,576,11520
-6.3245000000000005,1.0,0.7317708333333334,0.06395736175882745,0.13182286302780638,576,8430,576,11520
-6.3235,1.0,0.7310763888888889,0.06401422538341854,0.13193156050298907,576,8422,576,11520
-6.3225,1.0,0.7303819444444445,0.06407119021134594,0.13204043738394886,576,8414,576,11520
-6.3215,1.0,0.7301215277777777,0.06409257816846556,0.13208131255804356,576,8411,576,11520
-6.3205,1.0,0.7295138888888889,0.06414253897550111,0.13217678645187939,576,8404,576,11520
-6.3195,1.0,0.7289930555555556,0.06418542455983954,0.1322587311427981,576,8398,576,11520
-6.318,1.0,0.7286458333333333,0.06421404682274247,0.13231341740748398,576,8394,576,11520
-6.3165,1.0,0.7276041666666667,0.06430006697923643,0.13247774787828606,576,8382,576,11520
-6.3155,1.0,0.7269965277777778,0.06435035191598704,0.13257379596064217,576,8375,576,11520
-6.314,1.0,0.7265625,0.06438631790744467,0.13264248704663212,576,8370,576,11520
-6.3125,1.0,0.7264756944444445,0.06439351593068754,0.13265623380661207,576,8369,576,11520
-6.3115000000000006,1.0,0.7254340277777778,0.06448001791111609,0.13282141745356438,576,8357,576,11520
-6.310499999999999,1.0,0.725,0.06451612903225806,0.132890365448505,576,8352,576,11520
-6.308999999999999,1.0,0.7249131944444445,0.06452335611067547,0.13290416363825147,576,8351,576,11520
-6.3075,1.0,0.7246527777777778,0.06454504706409682,0.13294557540506854,576,8348,576,11520
-6.306,1.0,0.7245659722222222,0.06455228062310882,0.1329593850628441,576,8347,576,11520
-6.3045,1.0,0.72421875,0.06458123107971746,0.1330146523953029,576,8343,576,11520
-6.303,1.0,0.7241319444444444,0.06458847275173805,0.13302847640823115,576,8342,576,11520
-6.3015,1.0,0.7232638888888889,0.06466097889537495,0.13316687473990846,576,8332,576,11520
-6.2995,1.0,0.7231770833333333,0.06466823846412934,0.13318073041306835,576,8331,576,11520
-6.297499999999999,1.0,0.7230902777777778,0.06467549966314844,0.1331945889698231,576,8330,576,11520
-6.2965,1.0,0.7230034722222223,0.06468276249298147,0.13320845041107296,576,8329,576,11520
-6.2955000000000005,1.0,0.7221354166666667,0.06475548060708262,0.1333472236691322,576,8319,576,11520
-6.294499999999999,1.0,0.7220486111111111,0.064762761412188,0.13336111689935407,576,8318,576,11520
-6.2935,1.0,0.7219618055555556,0.0647700438547172,0.13337501302490362,576,8317,576,11520
-6.2925,1.0,0.721875,0.06477732793522267,0.13338891204668613,576,8316,576,11520
-6.2915,1.0,0.7217881944444444,0.06478461365425711,0.1334028139656071,576,8315,576,11520
-6.29,1.0,0.7211805555555556,0.06483565961278703,0.1335002085940759,576,8308,576,11520
-6.2885,1.0,0.7209201388888888,0.06485756108546335,0.1335419926969223,576,8305,576,11520
-6.2875,1.0,0.7208333333333333,0.06486486486486487,0.1335559265442404,576,8304,576,11520
-6.2865,1.0,0.7207465277777778,0.06487217028944701,0.13356986329959303,576,8303,576,11520
-6.2844999999999995,1.0,0.7203125,0.06490872210953347,0.1336395907287534,576,8298,576,11520
-6.282,1.0,0.7202256944444444,0.06491603741688268,0.13365354495144618,576,8297,576,11520
-6.279999999999999,1.0,0.71953125,0.0649746192893401,0.1337652837287073,576,8289,576,11520
-6.2775,1.0,0.7194444444444444,0.06498194945848375,0.13377926421404684,576,8288,576,11520
-6.2745,1.0,0.7190972222222223,0.06501128668171557,0.13383521539104978,576,8284,576,11520
-6.272,1.0,0.7190104166666667,0.0650186251269895,0.13384921049879747,576,8283,576,11520
-6.27,1.0,0.7184895833333333,0.0650626906133514,0.13393324264936696,576,8277,576,11520
-6.2684999999999995,1.0,0.7182291666666667,0.06508474576271187,0.13397529830437513,576,8274,576,11520
-6.2669999999999995,1.0,0.71796875,0.06510681586978637,0.1340173803790179,576,8271,576,11520
-6.2635000000000005,1.0,0.7171875,0.06517311608961303,0.13414378536994342,576,8262,576,11520
-6.259,1.0,0.7165798611111112,0.06522477635601857,0.13424226533822758,576,8255,576,11520
-6.2565,1.0,0.71640625,0.0652395514780836,0.1342704290359803,576,8253,576,11520
-6.254,1.0,0.7152777777777778,0.06533575317604355,0.13445378151260504,576,8240,576,11520
-6.2515,1.0,0.7149305555555555,0.06536541080344985,0.13451029844472467,576,8236,576,11520
-6.250500000000001,1.0,0.7145833333333333,0.0653950953678474,0.1345668629100084,576,8232,576,11520
-6.248,1.0,0.7144965277777777,0.06540252072215283,0.13458101146041426,576,8231,576,11520
-6.2435,1.0,0.7138020833333333,0.06546198431639959,0.13469430706092816,576,8223,576,11520
-6.2405,1.0,0.7137152777777778,0.06546942486928847,0.1347084824247527,576,8222,576,11520
-6.2395,1.0,0.7131076388888888,0.06552155613695826,0.1348077935755661,576,8215,576,11520
-6.237,1.0,0.7130208333333333,0.06552901023890785,0.13482199283758164,576,8214,576,11520
-6.2330000000000005,1.0,0.7125,0.06557377049180328,0.1349072512647555,576,8208,576,11520
-6.2305,1.0,0.7124131944444444,0.0655812364795628,0.13492147148729844,576,8207,576,11520
-6.2285,1.0,0.7122395833333334,0.06559617355654254,0.13494992092778071,576,8205,576,11520
-6.226,1.0,0.7121527777777777,0.06560364464692484,0.13496415014761706,576,8204,576,11520
-6.223,1.0,0.71171875,0.06564102564102564,0.13503534128072583,576,8199,576,11520
-6.2204999999999995,1.0,0.7115451388888889,0.06565598996922375,0.13506383876754247,576,8197,576,11520
-6.2195,1.0,0.7113715277777778,0.06567096112187892,0.13509234828496042,576,8195,576,11520
-6.2170000000000005,1.0,0.7112847222222223,0.06567844925883694,0.13510660755752585,576,8194,576,11520
-6.2135,1.0,0.7111979166666667,0.06568593910366062,0.1351208698405996,576,8193,576,11520
-6.211,1.0,0.7110243055555555,0.06570092391924262,0.1351494034420864,576,8191,576,11520
-6.2095,1.0,0.7107638888888889,0.06572341396622547,0.1351922264469793,576,8188,576,11520
-6.2075,1.0,0.7105034722222222,0.06574591941559182,0.13523507659799264,576,8185,576,11520
-6.205500000000001,1.0,0.7102430555555556,0.06576844028316968,0.13527795392094694,576,8182,576,11520
-6.204000000000001,1.0,0.7099826388888889,0.06579097658480867,0.13532085844169575,576,8179,576,11520
-6.202500000000001,1.0,0.7097222222222223,0.06581352833638025,0.1353637901861252,576,8176,576,11520
-6.2010000000000005,1.0,0.709375,0.06584362139917696,0.13542107490478206,576,8172,576,11520
-6.1995000000000005,1.0,0.7090277777777778,0.06587374199451052,0.1354784081287045,576,8168,576,11520
-6.1985,1.0,0.7089409722222222,0.06588127644973121,0.1354927490208532,576,8167,576,11520
-6.1965,1.0,0.7088541666666667,0.06588881262868909,0.13550709294939658,576,8166,576,11520
-6.1945,1.0,0.7087673611111112,0.06589635053197575,0.1355214399152991,576,8165,576,11520
-6.191,1.0,0.70859375,0.06591143151390319,0.1355501429630414,576,8163,576,11520
-6.1875,1.0,0.7085069444444444,0.06591897459372854,0.13556449904681214,576,8162,576,11520
-6.1865000000000006,1.0,0.7082465277777777,0.06594161419576416,0.13560758554931668,576,8159,576,11520
-6.185499999999999,1.0,0.7081597222222222,0.06594916418594,0.135621953803772,576,8158,576,11520
-6.1845,1.0,0.7074652777777778,0.06600962640385057,0.1357370095440085,576,8150,576,11520
-6.1835,1.0,0.7073784722222223,0.06601719197707737,0.1357514052391558,576,8149,576,11520
-6.182,1.0,0.7068576388888889,0.06606262186030508,0.13583784357423329,576,8143,576,11520
-6.18,1.0,0.7067708333333333,0.06607019958706126,0.13585226066652517,576,8142,576,11520
-6.178,1.0,0.7065104166666667,0.06609294320137693,0.13589553031107338,576,8139,576,11520
-6.1765,1.0,0.7052951388888888,0.0661992874382255,0.13609782030834663,576,8125,576,11520
-6.175000000000001,1.0,0.7052083333333333,0.06620689655172414,0.1361122926414292,576,8124,576,11520
-6.173500000000001,1.0,0.7045138888888889,0.06626783248964566,0.13622818220519373,576,8116,576,11520
-6.172499999999999,1.0,0.7044270833333334,0.06627545736969279,0.13624268227780734,576,8115,576,11520
-6.1715,1.0,0.7036458333333333,0.0663441603317208,0.13637332196888985,576,8106,576,11520
-6.1705000000000005,1.0,0.7035590277777778,0.06635180278769727,0.13638785295684605,576,8105,576,11520
-6.1690000000000005,1.0,0.703125,0.06639004149377593,0.13646055437100216,576,8100,576,11520
-6.167,1.0,0.7022569444444444,0.06646665128086776,0.13660618996798293,576,8090,576,11520
-6.165,1.0,0.7013020833333333,0.06655112651646447,0.13676674858425045,576,8079,576,11520
-6.1635,1.0,0.7010416666666667,0.06657420249653259,0.1368106028217187,576,8076,576,11520
-6.162,1.0,0.7001736111111111,0.0666512381393196,0.1369569869462872,576,8066,576,11520
-6.1605,1.0,0.6995659722222223,0.06670526925303995,0.13705964235999574,576,8059,576,11520
-6.1594999999999995,1.0,0.6993055555555555,0.06672845227062095,0.13710368466152528,576,8056,576,11520
-6.1579999999999995,1.0,0.6986111111111111,0.06679035250463822,0.137221269296741,576,8048,576,11520
-6.1555,1.0,0.6983506944444444,0.06681359471059042,0.13726541554959787,576,8045,576,11520
-6.1530000000000005,1.0,0.6977430555555556,0.06686788948223822,0.13736853402017601,576,8038,576,11520
-6.151,1.0,0.6963541666666667,0.06699232379623168,0.1376048161685659,576,8022,576,11520
-6.1495,1.0,0.6956597222222223,0.06705471478463329,0.1377232623197762,576,8014,576,11520
-6.1485,1.0,0.6955729166666667,0.067062521830248,0.13773808242763372,576,8013,576,11520
-6.147,1.0,0.6950520833333333,0.06710940230688571,0.13782707009798642,576,8007,576,11520
-6.145,1.0,0.6947916666666667,0.06713286713286713,0.13787160706591986,576,8004,576,11520
-6.1434999999999995,1.0,0.6940104166666666,0.0672033601680084,0.13800539083557953,576,7995,576,11520
-6.1419999999999995,1.0,0.6936631944444445,0.06723473794793977,0.1380649336641139,576,7991,576,11520
-6.140000000000001,1.0,0.6927083333333334,0.06732117812061711,0.13822894168466524,576,7980,576,11520
-6.138,1.0,0.6923611111111111,0.06735266604303088,0.13828867761452032,576,7976,576,11520
-6.135999999999999,1.0,0.6919270833333333,0.06739206739206739,0.13836342017079237,576,7971,576,11520
-6.1345,1.0,0.6916666666666667,0.06741573033707865,0.1384083044982699,576,7968,576,11520
-6.133,1.0,0.6912326388888889,0.06745520552757935,0.13848317645786,576,7963,576,11520
-6.131,1.0,0.6907986111111111,0.06749472697445512,0.13855812946525223,576,7958,576,11520
-6.129,1.0,0.6903645833333333,0.06753429475905734,0.13863316365211742,576,7953,576,11520
-6.127000000000001,1.0,0.6900173611111111,0.06756598240469208,0.13869324953949508,576,7949,576,11520
-6.125500000000001,1.0,0.6896701388888888,0.0675976998004929,0.13875338753387534,576,7945,576,11520
-6.1240000000000006,1.0,0.6891493055555555,0.06764533176746917,0.1388436923744441,576,7939,576,11520
-6.122,1.0,0.68828125,0.06772486772486773,0.13899446193940712,576,7929,576,11520
-6.12,1.0,0.6878472222222223,0.06776470588235294,0.13906996957844414,576,7924,576,11520
-6.1185,1.0,0.6873263888888889,0.06781257358135154,0.1391606871058926,576,7918,576,11520
-6.1175,1.0,0.6872395833333333,0.06782055810667609,0.13917581820158748,576,7917,576,11520
-6.116,1.0,0.6868923611111111,0.06785251501943691,0.1392363755031002,576,7913,576,11520
-6.1145,1.0,0.6868055555555556,0.06786050895381715,0.1392515230635335,576,7912,576,11520
-6.1135,1.0,0.68671875,0.06786850477200425,0.13926667392013925,576,7911,576,11520
-6.112500000000001,1.0,0.6866319444444444,0.06787650247466415,0.1392818280739935,576,7910,576,11520
-6.111000000000001,1.0,0.6864583333333333,0.06789250353606789,0.1393121462777536,576,7908,576,11520
-6.109,1.0,0.6862847222222223,0.06790851214336241,0.1393424776834313,576,7906,576,11520
-6.106999999999999,1.0,0.6861979166666666,0.06791651927838699,0.13935764833968428,576,7905,576,11520
-6.1035,1.0,0.6860243055555556,0.06793253921453002,0.1393879995644125,576,7903,576,11520
-6.1,1.0,0.6857638888888888,0.06795658329400661,0.1394335511982571,576,7900,576,11520
-6.098000000000001,1.0,0.6855902777777778,0.0679726221383054,0.13946393549792985,576,7898,576,11520
-6.096500000000001,1.0,0.6854166666666667,0.0679886685552408,0.13949433304272013,576,7896,576,11520
-6.093999999999999,1.0,0.6849826388888889,0.06802881776308019,0.13957038490895216,576,7891,576,11520
-6.09,1.0,0.6848958333333334,0.06803685329553508,0.1395856052344602,576,7890,576,11520
-6.087,1.0,0.6848090277777777,0.06804489072652097,0.13960082887992148,576,7889,576,11520
-6.0845,1.0,0.6847222222222222,0.06805293005671077,0.13961605584642234,576,7888,576,11520
-6.082000000000001,1.0,0.6846354166666667,0.06806097128677774,0.13963128613504963,576,7887,576,11520
-6.0795,1.0,0.6842013888888889,0.06810120595885552,0.13970748744815542,576,7882,576,11520
-6.077500000000001,1.0,0.6839409722222223,0.06812536960378475,0.13975324817119772,576,7879,576,11520
-6.0745000000000005,1.0,0.6837673611111111,0.06814148822903111,0.13978377197772196,576,7877,576,11520
-6.0695,1.0,0.6833333333333333,0.06818181818181818,0.13986013986013987,576,7872,576,11520
-6.064500000000001,1.0,0.6827256944444444,0.06823836038384078,0.13996719518862766,576,7865,576,11520
-6.0615000000000006,1.0,0.6826388888888889,0.06824644549763033,0.1399825021872266,576,7864,576,11520
-6.0595,1.0,0.6815104166666667,0.06835172659309363,0.14018179826963093,576,7851,576,11520
-6.0575,1.0,0.6809895833333334,0.06840042750267189,0.14027397260273974,576,7845,576,11520
-6.0525,1.0,0.6809027777777777,0.0684085510688836,0.14028934677772908,576,7844,576,11520
-6.047499999999999,1.0,0.6807291666666667,0.0684248039914469,0.14032010524007893,576,7842,576,11520
-6.0435,1.0,0.68046875,0.06844919786096257,0.14036626823116571,576,7839,576,11520
-6.039,1.0,0.6794270833333333,0.06854694751874331,0.1405512243329307,576,7827,576,11520
-6.0375,1.0,0.6791666666666667,0.06857142857142857,0.14059753954305798,576,7824,576,11520
-6.0329999999999995,1.0,0.6789930555555556,0.06858775899023577,0.14062843331136016,576,7822,576,11520
-6.0255,1.0,0.6788194444444444,0.06860409718913768,0.14065934065934066,576,7820,576,11520
-6.0205,1.0,0.6786458333333333,0.06862044317369549,0.14069026159595518,576,7818,576,11520
-6.0095,1.0,0.6772569444444444,0.06875149200286465,0.14093811935696984,576,7802,576,11520
-5.9990000000000006,1.0,0.6771701388888889,0.06875969917631611,0.14095363946701905,576,7801,576,11520
-5.9895,1.0,0.6756076388888889,0.06890776408661323,0.1412335871124352,576,7783,576,11520
-5.9795,1.0,0.6753472222222222,0.06893250359023456,0.14128035320088303,576,7780,576,11520
-5.97,1.0,0.6748263888888889,0.06898203592814371,0.14137397835210957,576,7774,576,11520
-5.9595,1.0,0.6746527777777778,0.0689985625299473,0.14140521431727796,576,7772,576,11520
-5.9465,1.0,0.6732638888888889,0.06913106096975516,0.14165559982293052,576,7756,576,11520
-5.9254999999999995,1.0,0.6716145833333333,0.06928906531937928,0.14195408672507487,576,7737,576,11520
-5.914,1.0,0.6709201388888889,0.06935580975316075,0.14208014208014208,576,7729,576,11520
-5.909000000000001,1.0,0.6708333333333333,0.06936416184971098,0.14209591474245117,576,7728,576,11520
-5.9,1.0,0.6707465277777778,0.06937251595808744,0.1421116909070723,576,7727,576,11520
-5.891,1.0,0.6697048611111112,0.0694729224460258,0.1423012784880489,576,7715,576,11520
-5.8805,1.0,0.6692708333333334,0.06951484431571325,0.14238042269187987,576,7710,576,11520
-5.872,1.0,0.66875,0.06956521739130435,0.14247551202137135,576,7704,576,11520
-5.8614999999999995,1.0,0.6686631944444444,0.06957362000241575,0.14249137259267505,576,7703,576,11520
-5.843999999999999,1.0,0.6677083333333333,0.06966618287373004,0.14266607222469907,576,7692,576,11520
-5.8335,1.0,0.6671875,0.06971677559912855,0.14276154360919027,576,7686,576,11520
-5.824999999999999,1.0,0.6670138888888889,0.06973365617433414,0.142793395805444,576,7684,576,11520
-5.8149999999999995,1.0,0.6668402777777778,0.06975054492613224,0.14282526221825487,576,7682,576,11520
-5.8065,1.0,0.6663194444444445,0.0698012603005332,0.1429209468512729,576,7676,576,11520
-5.8004999999999995,1.0,0.6662326388888888,0.06980972003393528,0.14293690675600224,576,7675,576,11520
-5.794499999999999,1.0,0.6660590277777778,0.06982664565401867,0.14296883726125323,576,7673,576,11520
-5.786,1.0,0.6654513888888889,0.06988595001213298,0.14308070646098817,576,7666,576,11520
-5.7805,1.0,0.6651909722222222,0.06991139701420075,0.14312870401431288,576,7663,576,11520
-5.773999999999999,1.0,0.6645833333333333,0.06997084548104957,0.14324082363473592,576,7656,576,11520
-5.768,1.0,0.6644965277777778,0.06997934637346616,0.14325685506435368,576,7655,576,11520
-5.765499999999999,1.0,0.6641493055555555,0.07001337060897046,0.14332101668346212,576,7651,576,11520
-5.763999999999999,1.0,0.6631944444444444,0.07010710808179163,0.14349775784753363,576,7640,576,11520
-5.7620000000000005,1.0,0.6630208333333333,0.07012417823228634,0.1435299394483068,576,7638,576,11520
-5.7585,1.0,0.6629340277777778,0.0701327164251796,0.14354603566221824,576,7637,576,11520
-5.7555,1.0,0.6626736111111111,0.07015834348355664,0.14359434597262732,576,7634,576,11520
-5.7545,1.0,0.6613715277777777,0.07028676021964612,0.143836386110799,576,7619,576,11520
-5.7535,1.0,0.6611979166666667,0.07030391797876236,0.14386871979318872,576,7617,576,11520
-5.752000000000001,1.0,0.6611111111111111,0.0703125,0.14388489208633096,576,7616,576,11520
-5.7495,1.0,0.6609375,0.07032967032967033,0.14391724758264,576,7614,576,11520
-5.7465,1.0,0.6597222222222222,0.07045009784735812,0.14414414414414414,576,7600,576,11520
-5.7445,1.0,0.6592881944444444,0.07049320768571778,0.14422535211267606,576,7595,576,11520
-5.7435,1.0,0.6577256944444444,0.0706488409174537,0.1445184599751609,576,7577,576,11520
-5.7415,1.0,0.6573784722222222,0.07068351945023929,0.14458375691855868,576,7573,576,11520
-5.739000000000001,1.0,0.6566840277777778,0.07075297874953937,0.1447145279819107,576,7565,576,11520
-5.7365,1.0,0.65625,0.07079646017699115,0.14479638009049772,576,7560,576,11520
-5.7335,1.0,0.6555555555555556,0.07086614173228346,0.1449275362318841,576,7552,576,11520
-5.731,1.0,0.6541666666666667,0.07100591715976332,0.14519056261343014,576,7536,576,11520
-5.7295,1.0,0.6529513888888889,0.0711286737466041,0.14542149511474664,576,7522,576,11520
-5.728,1.0,0.6527777777777778,0.07114624505928854,0.14545454545454548,576,7520,576,11520
-5.726,1.0,0.6521701388888889,0.07120781307949067,0.14557034004321623,576,7513,576,11520
-5.7235,1.0,0.6513888888888889,0.07128712871287128,0.14571948998178508,576,7504,576,11520
-5.721500000000001,1.0,0.6506944444444445,0.07135777998017839,0.14585232452142205,576,7496,576,11520
-5.7204999999999995,1.0,0.6489583333333333,0.07153502235469449,0.14618547281863864,576,7476,576,11520
-5.7185,1.0,0.6480034722222222,0.07163288148240268,0.14636935391652373,576,7465,576,11520
-5.7155000000000005,1.0,0.646875,0.07174887892376682,0.14658726523133306,576,7452,576,11520
-5.7135,1.0,0.6453993055555556,0.07190113593808513,0.14687320711417096,576,7435,576,11520
-5.7125,1.0,0.6447916666666667,0.07196401799100449,0.14699127239320167,576,7428,576,11520
-5.7105,1.0,0.6446180555555555,0.07198200449887528,0.14702504020215945,576,7426,576,11520
-5.7085,1.0,0.6424479166666667,0.07220759684091764,0.14744845063932727,576,7401,576,11520
-5.7075,1.0,0.6421006944444444,0.07224382290229525,0.1475164227267489,576,7397,576,11520
-5.7055,1.0,0.64140625,0.07231638418079096,0.14765255508132427,576,7389,576,11520
-5.7025,1.0,0.6409722222222223,0.07236180904522613,0.14773776546629733,576,7384,576,11520
-5.699999999999999,1.0,0.6401041666666667,0.07245283018867925,0.1479084816269933,576,7374,576,11520
-5.6985,1.0,0.6393229166666666,0.07253494522100491,0.14806246385193755,576,7365,576,11520
-5.697,1.0,0.6378472222222222,0.07269056032306916,0.1483541956420955,576,7348,576,11520
-5.6955,1.0,0.6375,0.07272727272727272,0.14842300556586271,576,7344,576,11520
-5.6945,1.0,0.6370659722222223,0.07277321541377132,0.14850910778512588,576,7339,576,11520
-5.6925,1.0,0.6369791666666667,0.07278241091736164,0.1485263402181481,576,7338,576,11520
-5.6899999999999995,1.0,0.6368055555555555,0.07280080889787664,0.14856081708449398,576,7336,576,11520
-5.688000000000001,1.0,0.6366319444444445,0.07281921618204804,0.1485953099605294,576,7334,576,11520
-5.6865000000000006,1.0,0.6349826388888888,0.07299455075402357,0.14892379290285052,576,7315,576,11520
-5.6845,1.0,0.6348090277777778,0.07301305615413868,0.148958454556034,576,7313,576,11520
-5.6805,1.0,0.6345486111111112,0.07304083185391834,0.1490104772991851,576,7310,576,11520
-5.677,1.0,0.63359375,0.07314285714285715,0.14920153864086724,576,7299,576,11520
-5.6754999999999995,1.0,0.6334201388888889,0.07316143782547949,0.14923632971901596,576,7297,576,11520
-5.6705000000000005,1.0,0.6322048611111111,0.07329176740043263,0.14948032231694502,576,7283,576,11520
-5.6655,1.0,0.6319444444444444,0.07331975560081466,0.14953271028037385,576,7280,576,11520
-5.6645,1.0,0.6317708333333333,0.07333842627960276,0.14956765599439123,576,7278,576,11520
-5.6635,1.0,0.6311631944444445,0.07340384860456226,0.14969009472576306,576,7271,576,11520
-5.6615,1.0,0.6310763888888888,0.07341320418047413,0.1497076023391813,576,7270,576,11520
-5.657,1.0,0.63046875,0.07347876004592423,0.1498302703968161,576,7263,576,11520
-5.6530000000000005,1.0,0.6302083333333334,0.07350689127105667,0.14988290398126464,576,7260,576,11520
-5.6485,1.0,0.6296006944444444,0.07357261463788478,0.1500058596038908,576,7253,576,11520
-5.6445,1.0,0.6291666666666667,0.0736196319018405,0.150093808630394,576,7248,576,11520
-5.6434999999999995,1.0,0.6290798611111111,0.07362904256679023,0.15011141081271256,576,7247,576,11520
-5.6419999999999995,1.0,0.6283854166666667,0.07370441458733205,0.15025237703955865,576,7239,576,11520
-5.6375,1.0,0.6276909722222223,0.07377994107851928,0.15039360827164847,576,7231,576,11520
-5.632,1.0,0.6275173611111111,0.0737988468930173,0.15042895757433306,576,7229,576,11520
-5.6274999999999995,1.0,0.6271701388888888,0.07383668760415331,0.1504997060552616,576,7225,576,11520
-5.624499999999999,1.0,0.6265625,0.07390300230946882,0.15062367615909625,576,7218,576,11520
-5.621,1.0,0.6263888888888889,0.07392197125256673,0.15065913370998119,576,7216,576,11520
-5.616,1.0,0.6259548611111111,0.07396943623988698,0.15074785066541044,576,7211,576,11520
-5.611,1.0,0.6255208333333333,0.07401696222050887,0.15083667216592034,576,7206,576,11520
-5.6075,1.0,0.6252604166666667,0.07404550713459314,0.1508900153247672,576,7203,576,11520
-5.606,1.0,0.6250868055555555,0.07406454931207407,0.15092559839641553,576,7201,576,11520
-5.6045,1.0,0.6247395833333333,0.07410266306445387,0.1509968149109355,576,7197,576,11520
-5.5995,1.0,0.6245659722222222,0.07412173465448463,0.15103244837758112,576,7195,576,11520
-5.592499999999999,1.0,0.6236111111111111,0.07422680412371134,0.15122873345935728,576,7184,576,11520
-5.5875,1.0,0.6231770833333333,0.07427466150870406,0.15131812270954015,576,7179,576,11520
-5.5845,1.0,0.6224826388888889,0.07435136181747773,0.15146136551887351,576,7171,576,11520
-5.5835,1.0,0.6223090277777777,0.07437056165267915,0.1514972186057522,576,7169,576,11520
-5.579000000000001,1.0,0.6221354166666667,0.07438977140643162,0.15153308867053392,576,7167,576,11520
-5.574,1.0,0.62109375,0.07450523864959255,0.15174866627148786,576,7155,576,11520
-5.569000000000001,1.0,0.6197916666666666,0.07465007776049767,0.15201900237529695,576,7140,576,11520
-5.5605,1.0,0.6190972222222222,0.07472755578619616,0.15216357584403237,576,7132,576,11520
-5.5545,1.0,0.6176215277777778,0.07489273176439995,0.15247170935080406,576,7115,576,11520
-5.5495,1.0,0.6175347222222223,0.07490247074122236,0.15248987371932332,576,7114,576,11520
-5.542,1.0,0.6171875,0.07494145199063232,0.15256257449344457,576,7110,576,11520
-5.537,1.0,0.6164930555555556,0.07501953633758791,0.15270818420424723,576,7102,576,11520
